geneA	geneB	pi_mean	fdr_left	fdr_right	sd	z	pp	fA	fB
BRAF	CHEK2	0.015438822209749018	0.9858997314234558	1.0	0.0011933173326023907	0.4465299555365553	1.0	-0.012873784994768076	-0.00586511127840611
BRAF	DHFR	0.013267575243222087	0.973890942698706	1.0	0.0024149703020910854	0.3837319779285268	1.0	-0.012873784994768076	-0.01185346581568476
BRAF	EGFR	-0.06401728039938522	0.04629629629629631	1.0	0.04640027725911334	-1.8515423639154256	1.0	-0.012873784994768076	-0.016494444626676638
BRAF	ERBB2	-0.0058175385435856874	0.6294613887086309	1.0	0.09532614434510625	-0.16825799221647642	0.0	-0.012873784994768076	-0.014147985964042549
BRAF	FGFR2	-0.0022206933769749887	0.7193297426690604	1.0	0.034892256411875024	-0.06422809340046702	0.0	-0.012873784994768076	-0.0059292777141936575
BRAF	FGFR3	-0.00915360835223499	0.5498945888966972	1.0	0.04342702019098901	-0.26474560526654173	0.0	-0.012873784994768076	-0.006844602623524155
BRAF	FLT3	-0.005606730342173809	0.6327319587628866	1.0	0.011865873595168499	-0.16216088354300867	0.0	-0.012873784994768076	-0.012005544621348462
BRAF	FNTA	-0.019073115129294094	0.34346642468239574	1.0	0.021717357935109406	-0.5516429384910796	1.0	-0.012873784994768076	-0.02474976992004095
BRAF	GATA3	-0.0006429571621613516	0.7534722222222222	1.0	0.042175478188457245	-0.018595954350100995	0.0	-0.012873784994768076	-0.018844080333558198
BRAF	HDAC1	-0.02652358901343238	0.24076147816349389	1.0	0.011763216950791421	-0.7671295686894475	1.0	-0.012873784994768076	-0.007507305949068177
BRAF	HDAC2	-0.0755537728849904	0.03703703703703704	1.0	0.0552636256565417	-2.1852070312494525	1.0	-0.012873784994768076	-0.02392632042432527
BRAF	HDAC6	0.02484990356584755	1.0	0.8763550289638792	0.038742672746009926	0.7187223340999909	0.0	-0.012873784994768076	-0.01703148595578777
BRAF	HSP90AA1	0.014778582259399792	0.9836882646125964	1.0	0.005397520478430376	0.42743413905084354	1.0	-0.012873784994768076	-0.0149731656609626
BRAF	IGF1R	-0.04782534857344568	0.07322654462242564	1.0	0.019250750050955095	-1.3832305652523038	1.0	-0.012873784994768076	-0.030297619593151616
BRAF	JAK2	-0.007713469743156489	0.5887978142076503	1.0	0.028541215428787084	-0.22309313849532464	0.0	-0.012873784994768076	-0.009797161186584974
BRAF	KDM5C	-0.02614154958057862	0.24639289678135412	1.0	0.012707376262451065	-0.75608001784627	1.0	-0.012873784994768076	-0.006994470137487545
BRAF	KDM6A	0.02120421974895804	1.0	0.9409954524226636	0.01251377653091162	0.6132798974594516	1.0	-0.012873784994768076	-0.0020645396555763213
BRAF	KIT	0.01478858670127689	0.9836956521739131	1.0	0.0011422578758495745	0.4277234929229108	1.0	-0.012873784994768076	-0.014133614362727963
BRAF	KMT2D	0.024037040006920286	1.0	0.9175351639913047	0.0019469135633770757	0.6952122551643142	1.0	-0.012873784994768076	-0.0146162703787025
BRAF	MAP2K1	0.015310579582548877	0.9865289627301302	1.0	0.010162646346728503	0.4428208529998728	1.0	-0.012873784994768076	-0.007917944257901413
BRAF	MAP3K1	-0.011141559761661519	0.4970588235294118	1.0	0.009064195612674908	-0.32224220976137974	1.0	-0.012873784994768076	-0.00900178260063075
BRAF	MET	0.02834925116417788	1.0	0.8130339304145816	0.02811186052717901	0.8199323555809491	1.0	-0.012873784994768076	-0.007992064952556036
BRAF	MLH1	0.03320698443982066	1.0	0.7100478234368562	0.03851228906356434	0.9604303413801183	1.0	-0.012873784994768076	-0.007885104933527454
BRAF	MSH6	-0.005469407241312781	0.6329479768786127	1.0	0.015943035196930255	-0.15818915064210798	0.0	-0.012873784994768076	-0.0061228945290003455
BRAF	MTOR	-0.025534881383598582	0.2521739130434783	1.0	0.040355769887087556	-0.7385336325493476	0.0	-0.012873784994768076	-0.023095651752743373
BRAF	NF1	-0.04731655585208987	0.08013544018058692	1.0	0.04789949453497908	-1.3685149873307658	1.0	-0.012873784994768076	-0.0180551161549712
BRAF	PARP1	0.021482230416002612	1.0	0.9498402263876851	0.021084257596657028	0.6213206721446934	1.0	-0.012873784994768076	-0.028722435511776633
BRAF	PBRM1	-0.002823847181864159	0.6995148574893876	1.0	0.011988461974763696	-0.08167283355096867	0.0	-0.012873784994768076	-0.0105819163601611
BRAF	PDGFRA	0.06111707889523582	1.0	0.2948513745240352	0.014248474518495192	1.767661169411021	1.0	-0.012873784994768076	-0.011974279855499537
BRAF	PIK3CA	-0.05739633662589923	0.05809859154929579	1.0	0.009425672496216108	-1.6600478516644945	1.0	-0.012873784994768076	-0.015167101713858298
BRAF	PIK3R1	-0.0446879458539352	0.09938524590163936	1.0	0.015095370791134098	-1.2924889090682823	1.0	-0.012873784994768076	-0.014160809640048962
BRAF	PRKDC	-0.06251475672062967	0.04565217391304349	1.0	0.008754967924745047	-1.8080855624604757	1.0	-0.012873784994768076	-0.03218035880744561
BRAF	PTEN	0.0018058476125530887	0.8067434210526317	1.0	0.0003961886205724793	0.05222970011468472	1.0	-0.012873784994768076	-0.004190285702105321
BRAF	RB1	0.01526542049800744	0.9858490566037736	1.0	0.02855760016502277	0.44151473756318965	0.0	-0.012873784994768076	0.0014838641780884076
BRAF	ROR1	-0.053119232207988636	0.06456043956043957	1.0	0.01245565635999034	-1.5363431273268555	1.0	-0.012873784994768076	-0.010424889292516223
BRAF	RPS6KB1	-0.013668117919172107	0.45035183737294765	1.0	0.008504468037656036	-0.39531668956342836	1.0	-0.012873784994768076	-0.02768067973141356
BRAF	RRM2	-0.00638137513365864	0.6154605263157895	1.0	0.027050361762972604	-0.18456557864208958	0.0	-0.012873784994768076	-0.03219571203741445
BRAF	RUNX1	-0.001067505518246363	0.7473714953271029	1.0	0.004860472719047951	-0.030874971233011233	0.0	-0.012873784994768076	-0.005149712480916616
BRAF	SETD2	0.021980178679509313	1.0	0.9437420342273921	0.0061593106009546995	0.6357226007984704	1.0	-0.012873784994768076	-0.01370869074719141
BRAF	SMAD4	-0.017659249068331682	0.3669565217391305	1.0	0.023148322692160127	-0.5107503405481143	1.0	-0.012873784994768076	-0.010923109299216766
BRAF	SMARCA4	0.03664972605310557	1.0	0.6376686786731801	0.0023109720923960193	1.0600031739847469	1.0	-0.012873784994768076	-0.015189239827704207
BRAF	SMARCB1	0.051495353781002305	1.0	0.3676324562461126	0.03779510131794181	1.4893764382913992	1.0	-0.012873784994768076	-0.021461448102827844
BRAF	SMO	-0.0030303414449745596	0.6957317073170731	1.0	0.03076158132724455	-0.08764517217062169	0.0	-0.012873784994768076	-0.01684155328935715
BRAF	SRC	0.008075757707608162	0.9222772277227722	1.0	0.021982394501204566	0.2335714267002294	0.0	-0.012873784994768076	-0.011824846199916427
BRAF	TOP1	-0.011990478890013244	0.48195488721804525	1.0	0.02211285656915313	-0.346795107352082	0.0	-0.012873784994768076	-0.021188918300548483
BRAF	TP53	0.008324425741228218	0.924346968950222	1.0	0.012541121044427117	0.2407635378915617	0.0	-0.012873784994768076	0.05447649844643285
BRAF	TSC1	0.0004080628635931738	0.7799097065462754	1.0	0.006709659764521712	0.011802214564095396	0.0	-0.012873784994768076	-0.0019522836361683766
BRAF	TYMS	-0.020963054166114103	0.3118433619866285	1.0	0.038788758520890115	-0.6063047762020638	0.0	-0.012873784994768076	-0.009591105948210344
BRAF	VEGFA	-0.05068288654245663	0.06766917293233084	1.0	0.004447488614892244	-1.4658778219478792	1.0	-0.012873784994768076	-0.009971031256810165
BRAF	VHL	-0.09908354471752912	0.024390243902439025	1.0	0.037977128463943494	-2.8657478022633316	1.0	-0.012873784994768076	-0.0160121688612405
BRAF	WEE1	0.009670209297295482	0.9351494696239153	1.0	0.0027970984524747864	0.2796870168518335	1.0	-0.012873784994768076	-0.02747639577313995
BRCA1	0	0.014159733105774307	0.9807868252516011	1.0	0.007530489122161809	0.4095354495460361	1.0	-0.02645861307137251	0.000471307495279502
BRCA1	BRCA2	-0.05662408649734109	0.05592105263157896	1.0	0.009721365510872718	-1.637712416300104	1.0	-0.02645861307137251	-0.011669073394624589
BRCA1	BRD4	0.006905068917700697	0.9043412417970723	1.0	0.03642901089246603	0.19971213314774394	0.0	-0.02645861307137251	-0.03202761273776583
BRCA1	BTK	0.0793096774740203	1.0	0.3076283919779426	0.014734014657213714	2.2938373325997734	1.0	-0.02645861307137251	-0.00646096137836643
BRCA1	CASP8	0.0006967833691631994	0.787598204264871	1.0	0.015055488472796138	0.02015274498430231	0.0	-0.02645861307137251	-0.003058836800557601
BRCA1	CDH1	0.011378492634687053	0.9617563739376771	1.0	0.006200308664926101	0.32909491029901744	1.0	-0.02645861307137251	-0.011244272427444404
BRCA1	CDK4	0.01308124112064349	0.9747334260547057	1.0	0.018235149189227036	0.37834272178323464	1.0	-0.02645861307137251	-0.02146110790867118
BRCA1	CDK6	-0.023413137173690857	0.28002070393374745	1.0	0.022772672626992844	-0.6771674004081562	1.0	-0.02645861307137251	-0.04369843322432448
BRCA1	CDK9	-0.08852142604945162	0.027397260273972605	1.0	0.027303844839239682	-2.5602645008071945	1.0	-0.02645861307137251	-0.02298009306610005
BRCA1	CDKN1B	-0.04574562022728159	0.09488272921108744	1.0	0.021597582175210205	-1.3230795386180083	1.0	-0.02645861307137251	-0.018839398023940884
BRCA1	CDKN2A	0.009179417946604373	0.9342745861733204	1.0	0.01599388801449889	0.2654920842964576	0.0	-0.02645861307137251	-0.0033473561279868556
BRCA1	CHEK1	0.04393101996454086	1.0	0.504936991734507	0.0008204411280317718	1.270596689626679	1.0	-0.02645861307137251	-0.03291114460331523
BRCA1	CHEK2	-0.11083216054947193	0.02941176470588236	1.0	0.012848720515818644	-3.2055476156027702	1.0	-0.02645861307137251	-0.00586511127840611
BRCA1	DHFR	-0.049035572690388524	0.07244655581947744	1.0	0.01764840989881813	-1.418233320889098	1.0	-0.02645861307137251	-0.01185346581568476
BRCA1	EGFR	0.00016810014469603816	0.7754405912450256	1.0	0.009384068808827042	0.004861883187527857	0.0	-0.02645861307137251	-0.016494444626676638
BRCA1	ERBB2	-0.10002567532988776	0.014285714285714289	1.0	0.02904041993649202	-2.892996612744515	1.0	-0.02645861307137251	-0.014147985964042549
BRCA1	FGFR2	-0.07864577115295454	0.03389830508474577	1.0	0.024926826691656155	-2.274635475359735	1.0	-0.02645861307137251	-0.0059292777141936575
BRCA1	FGFR3	0.02125518418721382	1.0	0.9423001622700045	0.00856113641709862	0.6147539184721379	1.0	-0.02645861307137251	-0.006844602623524155
BRCA1	FLT3	-0.0956060501163683	0.029411764705882356	1.0	0.042718865351579205	-2.7651698249708403	1.0	-0.02645861307137251	-0.012005544621348462
BRCA1	FNTA	0.018340898327226286	1.0	0.9937588924120485	0.014051563935846341	0.5304653686202383	1.0	-0.02645861307137251	-0.02474976992004095
BRCA1	GATA3	-0.04247859966921083	0.10471698113207548	1.0	0.010567948568393923	-1.2285890052914987	1.0	-0.02645861307137251	-0.018844080333558198
BRCA1	HDAC1	-0.014402139216154408	0.43750000000000006	1.0	0.017739324360892237	-0.4165464500109204	1.0	-0.02645861307137251	-0.007507305949068177
BRCA1	HDAC2	-0.08704106353827011	0.03125000000000001	1.0	0.02580935082897625	-2.517448656611615	1.0	-0.02645861307137251	-0.02392632042432527
BRCA1	HDAC6	-0.003913894024124172	0.6740348692403486	1.0	0.006757111512918999	-0.11319975713324616	0.0	-0.02645861307137251	-0.01703148595578777
BRCA1	HSP90AA1	0.02771085524805296	1.0	0.8200744141381063	0.0006261086667415411	0.8014683240525613	1.0	-0.02645861307137251	-0.0149731656609626
BRCA1	IGF1R	-0.012711828242110753	0.46980122324159035	1.0	0.007687334844569928	-0.36765836296461357	1.0	-0.02645861307137251	-0.030297619593151616
BRCA1	JAK2	-0.06446698475740188	0.0458937198067633	1.0	0.009012732870774314	-1.8645489562747168	1.0	-0.02645861307137251	-0.009797161186584974
BRCA1	KDM5C	-0.08652952232666139	0.030487804878048783	1.0	0.016967615887472632	-2.502653585370331	1.0	-0.02645861307137251	-0.006994470137487545
BRCA1	KDM6A	0.018143356357315003	0.9984769364664927	1.0	0.021700651382756175	0.5247519530602489	1.0	-0.02645861307137251	-0.0020645396555763213
BRCA1	KIT	-0.01063985826462606	0.5090777051561365	1.0	0.0291418540936594	-0.30773172806010046	0.0	-0.02645861307137251	-0.014133614362727963
BRCA1	KMT2D	0.024861970442216694	1.0	0.8827751488070442	0.03492792498929716	0.719071338816502	1.0	-0.02645861307137251	-0.0146162703787025
BRCA1	MAP2K1	-0.027242336657908105	0.237054085155351	1.0	0.025648026021360747	-0.7879175763087778	1.0	-0.02645861307137251	-0.007917944257901413
BRCA1	MAP3K1	-0.03425152162393661	0.15566714490674322	1.0	0.02088415089119654	-0.9906410100466083	1.0	-0.02645861307137251	-0.00900178260063075
BRCA1	MET	-0.020809552865649873	0.31362346263008517	1.0	0.010210729629577026	-0.6018651286732637	1.0	-0.02645861307137251	-0.007992064952556036
BRCA1	MLH1	-0.013390481919705377	0.45588235294117657	1.0	0.006973904948677637	-0.3872867512162569	1.0	-0.02645861307137251	-0.007885104933527454
BRCA1	MSH6	0.0249573513443586	1.0	0.8819100293764229	0.051082460812660546	0.7218299967901373	0.0	-0.02645861307137251	-0.0061228945290003455
BRCA1	MTOR	-0.02906112036787411	0.21454326923076925	1.0	0.009497064156510868	-0.8405214212205286	1.0	-0.02645861307137251	-0.023095651752743373
BRCA1	NF1	-0.022432229135703363	0.2922922922922923	1.0	0.02378237257376598	-0.6487970482765394	1.0	-0.02645861307137251	-0.0180551161549712
BRCA1	PARP1	-0.038725810351099815	0.1188925081433225	1.0	0.027636658830959112	-1.120048805489469	1.0	-0.02645861307137251	-0.028722435511776633
BRCA1	PBRM1	0.02604313777025953	1.0	0.8615295115722664	0.002308739189400958	0.7532336983091289	1.0	-0.02645861307137251	-0.0105819163601611
BRCA1	PDGFRA	-0.011460367623819072	0.48997028231797934	1.0	0.017871920959720088	-0.33146294296109385	0.0	-0.02645861307137251	-0.011974279855499537
BRCA1	PIK3CA	-0.04111032893828351	0.10943060498220643	1.0	0.00375928050076971	-1.1890151401130304	1.0	-0.02645861307137251	-0.015167101713858298
BRCA1	PIK3R1	-0.017077665277538893	0.3740425531914895	1.0	0.0565823038666609	-0.49392945999677934	0.0	-0.02645861307137251	-0.014160809640048962
BRCA1	PRKDC	-0.022671570302659632	0.29268292682926833	1.0	0.040758017682975545	-0.6557194027921296	0.0	-0.02645861307137251	-0.03218035880744561
BRCA1	PTEN	0.0006211779532035756	0.7849522740033689	1.0	0.026192392511634813	0.017966044304152277	0.0	-0.02645861307137251	-0.004190285702105321
BRCA1	RB1	0.02853018701953114	1.0	0.8185742877471176	0.016560906729746184	0.825165480125569	1.0	-0.02645861307137251	0.0014838641780884076
BRCA1	ROR1	-0.030542205900318416	0.19887076537013804	1.0	0.024318868829303442	-0.8833581770276248	1.0	-0.02645861307137251	-0.010424889292516223
BRCA1	RPS6KB1	-0.0634922022967744	0.047727272727272736	1.0	0.010613725013046957	-1.8363557714003582	1.0	-0.02645861307137251	-0.02768067973141356
BRCA1	RRM2	-0.0405923774161554	0.10850694444444445	1.0	0.03295175837159247	-1.1740346664082482	1.0	-0.02645861307137251	-0.03219571203741445
BRCA1	RUNX1	-0.007693301637778054	0.587874659400545	1.0	0.0014322913132792134	-0.22250982565736718	1.0	-0.02645861307137251	-0.005149712480916616
BRCA1	SETD2	0.03687158544121715	1.0	0.6360167802843852	0.01883377020580114	1.0664199110494612	1.0	-0.02645861307137251	-0.01370869074719141
BRCA1	SMAD4	0.007000411338649369	0.9038751887267238	1.0	0.01818641811142399	0.20246967814752212	0.0	-0.02645861307137251	-0.010923109299216766
BRCA1	SMARCA4	-0.004575752971304647	0.6590765338393423	1.0	0.031474972836629554	-0.13234239911984452	0.0	-0.02645861307137251	-0.015189239827704207
BRCA1	SMARCB1	-0.007553627467694911	0.5905084745762711	1.0	1.8195210380769403e-05	-0.21847009386244776	1.0	-0.02645861307137251	-0.021461448102827844
BRCA1	SMO	0.010772516211087687	0.9537037037037037	1.0	0.003532309741335619	0.31156853284548597	1.0	-0.02645861307137251	-0.01684155328935715
BRCA1	SRC	-0.021492545174539673	0.3032069970845481	1.0	0.040696889903631774	-0.6216190011628239	0.0	-0.02645861307137251	-0.011824846199916427
BRCA1	TOP1	-0.053733683433586324	0.06571428571428573	1.0	0.018116874491095277	-1.554114617581615	1.0	-0.02645861307137251	-0.021188918300548483
BRCA1	TP53	-0.0012205552397214164	0.7444314185228605	1.0	0.0009960013489126172	-0.035301557950357	1.0	-0.02645861307137251	0.05447649844643285
BRCA1	TSC1	0.02521147026359887	1.0	0.8768568343645157	0.008258073285063103	0.7291797614397815	1.0	-0.02645861307137251	-0.0019522836361683766
BRCA1	TYMS	-0.053280625564362534	0.06564245810055867	1.0	0.04759385332579574	-1.5410110331597255	1.0	-0.02645861307137251	-0.009591105948210344
BRCA1	VEGFA	0.04456588509321373	1.0	0.4999862197675547	0.015787460018950178	1.2889586018131536	1.0	-0.02645861307137251	-0.009971031256810165
BRCA1	VHL	-0.011115792761792608	0.4981631153563556	1.0	0.05013668349650019	-0.3214969626726148	0.0	-0.02645861307137251	-0.0160121688612405
BRCA1	WEE1	-0.024363941712902154	0.2695974576271187	1.0	0.0037475686260292347	-0.7046670828871655	1.0	-0.02645861307137251	-0.02747639577313995
BRCA2	0	-0.09324031194980692	0.025423728813559324	1.0	0.01066743372684146	-2.696746667817134	1.0	-0.011669073394624589	0.000471307495279502
BRCA2	BRD4	0.005491336925310069	0.8840803709428131	1.0	0.04789791628666398	0.15882341280843154	0.0	-0.011669073394624589	-0.03202761273776583
BRCA2	BTK	0.019700772922501768	1.0	0.9691618828250789	0.03245203478374762	0.5697963962280446	0.0	-0.011669073394624589	-0.00646096137836643
BRCA2	CASP8	0.04838977798003297	1.0	0.39504855523274424	0.010988985768777333	1.3995552974373664	1.0	-0.011669073394624589	-0.003058836800557601
BRCA2	CDH1	0.026773827358533092	1.0	0.8459908599147493	0.014721317281001338	0.7743670972776583	1.0	-0.011669073394624589	-0.011244272427444404
BRCA2	CDK4	0.022228626218571614	1.0	0.9382831192952363	0.014083303662026212	0.6429083347270989	1.0	-0.011669073394624589	-0.02146110790867118
BRCA2	CDK6	-0.044751655603119715	0.09856262833675566	1.0	0.014002057658046943	-1.294331556848282	1.0	-0.011669073394624589	-0.04369843322432448
BRCA2	CDK9	0.012651679274671923	0.9704376163873372	1.0	0.0007215397469671088	0.36591870203768934	1.0	-0.011669073394624589	-0.02298009306610005
BRCA2	CDKN1B	-0.00041902526168406846	0.758342922899885	1.0	0.013840237515222788	-0.012119274963237125	0.0	-0.011669073394624589	-0.018839398023940884
BRCA2	CDKN2A	-0.0830353926065396	0.03225806451612904	1.0	0.0593420507701474	-2.4015944781814604	1.0	-0.011669073394624589	-0.0033473561279868556
BRCA2	CHEK1	-0.03961513925697177	0.11655405405405407	1.0	0.09193888781286022	-1.1457704564937545	0.0	-0.011669073394624589	-0.03291114460331523
BRCA2	CHEK2	-0.01387374884601723	0.4473684210526317	1.0	0.013729970390470383	-0.4012640583052688	1.0	-0.011669073394624589	-0.00586511127840611
BRCA2	DHFR	-0.014227756795569877	0.4407319013524265	1.0	0.020239485523783685	-0.41150286744664955	0.0	-0.011669073394624589	-0.01185346581568476
BRCA2	EGFR	-0.042709855777032575	0.10400763358778627	1.0	0.06626825663927285	-1.235277519359495	0.0	-0.011669073394624589	-0.016494444626676638
BRCA2	ERBB2	0.006284003365529541	0.8982661907190209	1.0	0.01065528462827906	0.18174933976696694	0.0	-0.011669073394624589	-0.014147985964042549
BRCA2	FGFR2	-0.00488924632553265	0.6474888747616021	1.0	0.025278433309837225	-0.14140942325048328	0.0	-0.011669073394624589	-0.0059292777141936575
BRCA2	FGFR3	-0.022022929443123538	0.29783037475345175	1.0	0.009580199310764124	-0.6369590614763944	1.0	-0.011669073394624589	-0.006844602623524155
